name,upload_count,subscribers (million),views,tag,date_created,date,views_gained,subs_gained,views/video,age
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2023-02-01,31264255,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2023-01-01,17908565,20000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-12-01,20238833,20000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-11-01,23118804,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-10-01,20731242,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-09-01,17258227,20000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-08-01,21899945,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-07-01,20343405,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-06-01,28235302,40000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-05-01,32899137,70000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-04-01,75600798,200000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-03-01,37731785,60000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-02-01,30278608,40000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2022-01-01,32225264,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-12-01,27935876,40000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-11-01,24310557,30000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-10-01,26436453,40000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-09-01,30769244,40000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-08-01,40621673,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-07-01,41101942,60000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-06-01,34097814,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-05-01,27632891,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-04-01,36955867,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-03-01,45539717,70000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-02-01,35902727,50000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2021-01-01,39612487,60000,758253.7576764799,9.6
Main Hakim Sendiri,6318,10.3,4790647241,Comedy,2014-04-22,2020-12-01,39952945,60000,758253.7576764799,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-10-01,76665875,510000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-09-01,94323859,530000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-08-01,114655717,810000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-07-01,105865807,830000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-06-01,93743856,580000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-05-01,133104212,560000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-04-01,184471373,440000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-03-01,115092258,290000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-02-01,175050127,260000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2023-01-01,156035560,220000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-12-01,276853701,380000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-11-01,275485203,380000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-10-01,280166705,390000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-09-01,327159935,530000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-08-01,300505739,370000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-07-01,296096309,230000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-06-01,454477795,360000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-05-01,346368939,300000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-04-01,377126288,370000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-03-01,318476605,250000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-02-01,308415543,280000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2022-01-01,407962001,279000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-12-01,390417538,643000,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-11-01,286041366,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-10-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-09-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-08-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-07-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-06-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-05-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-04-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-03-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-02-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2021-01-01,0,0,3328491.297008547,9.6
Ale Khin,1872,10.3,6230935708,Film,2014-05-03,2020-12-01,0,0,3328491.297008547,9.6
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-10-01,30996585,100000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-09-01,30917725,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-08-01,23012917,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-07-01,31765314,100000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-06-01,27857546,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-05-01,25797949,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-04-01,21673002,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-03-01,21397451,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-02-01,24393458,100000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2023-01-01,48343296,0,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-12-01,55401053,70000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-11-01,59349506,140000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-10-01,47978484,80000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-09-01,49209584,100000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-08-01,37934012,50000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-07-01,33770429,30000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-06-01,77925968,110000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-05-01,96066944,180000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-04-01,90478027,180000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-03-01,73127109,140000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-02-01,41660401,80000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2022-01-01,62994771,120000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-12-01,154900416,700000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-11-01,95387949,410000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-10-01,66899931,140000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-09-01,71974089,190000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-08-01,62748921,150000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-07-01,74721252,200000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-06-01,74657899,240000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-05-01,70824005,230000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-04-01,65435987,240000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-03-01,42177505,150000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-02-01,50628555,240000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2021-01-01,73130591,360000,2100179.9850157727,5.9
Nihongo Mantappu,1268,10.3,2663028221,People,2017-12-12,2020-12-01,51798552,340000,2100179.9850157727,5.9
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-10-01,16254092,100000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-09-01,14341129,20000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-08-01,14375029,40000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-07-01,19445407,90000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-06-01,15783753,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-05-01,12404806,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-04-01,15300715,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-03-01,20567878,80000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-02-01,15244074,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2023-01-01,16219791,60000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-12-01,18468063,70000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-11-01,14046606,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-10-01,19763278,110000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-09-01,13879277,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-08-01,16143700,60000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-07-01,15040096,70000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-06-01,12227791,40000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-05-01,13864768,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-04-01,15474816,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-03-01,12905644,50000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-02-01,19744280,130000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2022-01-01,14380538,70000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-12-01,14258681,60000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-11-01,15523615,80000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-10-01,17517237,90000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-09-01,21515965,120000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-08-01,21589770,110000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-07-01,23194990,120000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-06-01,21485323,150000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-05-01,21871406,160000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-04-01,20522094,120000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-03-01,23980284,130000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-02-01,22046441,120000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2021-01-01,27592740,160000,2527708.8085539714,14.1
Sara Wijayanto,491,10.1,1241105025,People,2009-10-29,2020-12-01,28048739,190000,2527708.8085539714,14.1
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-10-01,34204515,0,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-09-01,23004082,100000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-08-01,22850005,0,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-07-01,15653134,0,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-06-01,14031358,0,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-05-01,16876410,0,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-04-01,25457527,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-03-01,18849422,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-02-01,28649234,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2023-01-01,27387239,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-12-01,-87872118,-20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-11-01,12132745,10000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-10-01,18340681,40000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-09-01,10927034,10000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-08-01,15834574,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-07-01,14896446,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-06-01,17220066,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-05-01,17082534,40000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-04-01,21615997,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-03-01,12787375,10000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-02-01,21214303,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2022-01-01,29058167,50000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-12-01,34403275,70000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-11-01,22725839,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-10-01,10890501,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-09-01,12505828,10000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-08-01,18418799,20000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-07-01,19118356,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-06-01,15452364,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-05-01,20850493,50000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-04-01,41995220,70000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-03-01,28226270,60000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-02-01,21704023,40000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2021-01-01,17821469,30000,1116247.185261003,16.4
Raditya Dika,1954,10.1,2181147000,People,2007-06-29,2020-12-01,18892007,40000,1116247.185261003,16.4
efdewe,1424,10.0,1276806757,Games,2014-08-09,2023-10-01,4298025,0,896633.9585674157,9.3
efdewe,1424,10.0,1276806757,Games,2014-08-09,2023-09-01,2918929,0,896633.9585674157,9.3
efdewe,1424,10.0,1276806757,Games,2014-08-09,2023-08-01,3927755,10000,896633.9585674157,9.3
